feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,yield
0.7069680873375146,0.8041105898449465,4.0,0.3891744938195092,0.6041343430233805,4.0,0.8869315724592913,3.0,0.9813946943990298,0.9616880843654706,60.0920378870651
0.386037068950852,0.226338729509436,2.0,0.42714519833825915,0.013152433548762055,3.0,0.24587939178717955,3.0,0.23215069817278444,0.7606420488677315,38.32649963866769
0.8099841315323634,0.20729353362332448,1.0,0.6069107099543686,0.839306836066649,3.0,0.9480867452871333,3.0,0.239897171120233,0.26201541466574507,56.268347511450045
0.15408233236860447,0.08683065822719649,4.0,0.6828529510356403,0.9059212808749727,3.0,0.7336982392121648,3.0,0.6000635879624334,0.9274687783119082,36.935118341903404
0.09627847894877228,0.8335017900077266,2.0,0.1915484655738554,0.06407413566996745,2.0,0.20622452800727353,3.0,0.7555420475785813,0.33867456482253633,65.19243630700686
0.1973235049286456,0.7985019554658292,2.0,0.9064957314052686,0.6382119391195834,1.0,0.7776668261484956,1.0,0.5918902746805055,0.6768761972876104,42.8833282510422
0.9973204790235989,0.957114095272345,2.0,0.4908080936642072,0.5484591347244248,4.0,0.198368024216397,2.0,0.4737470875455094,0.4743168847127317,49.8539227971645
0.06302269657966153,0.47157487441176016,3.0,0.4079844894060042,0.3029037629179352,1.0,0.8267487030955075,3.0,0.9559541756427121,0.22123791848774976,27.806082762533
0.7511776393900852,0.9234535669182504,4.0,0.8925819616632468,0.7356203072759128,4.0,0.09118677342581494,4.0,0.07415759681241407,0.04298226810007544,56.50535516179058
,,,,,,,,,,52.30770605577978
0.5945092513889529,0.25971107949470884,1.0,0.9809120276562785,0.9900209494937515,3.0,0.39856452905839124,2.0,0.4942252070879686,0.5975989636125719,53.18052111055129
,,,,,,,,,,53.4113992996788
0.6343912552097852,0.7482307311525512,2.0,0.3865700609105215,0.8451522328718436,1.0,0.4948008853676882,4.0,0.7660780045363578,0.10246105687771212,51.10941638694914
0.14404248294368527,0.6690523983949541,1.0,0.3763263309384389,0.3071005636285544,2.0,0.18717384579550078,2.0,0.17296678023921885,0.8490178348733505,44.41254576660145
0.06426344359923519,0.7371532723213526,1.0,0.3174472861058635,0.06011451799714973,1.0,0.9201173186505348,3.0,0.6897502060052049,0.9224396083097722,49.05079786190203
0.11700006105157956,0.0795378905061932,3.0,0.7032253685459517,0.7636913724997376,2.0,0.486606487150828,3.0,0.005129807729233216,0.2730141248093243,54.90022345844667
0.3971575200071864,0.022107700994196455,2.0,0.402416828849129,0.011439498329175013,2.0,0.15280044166011153,2.0,0.8286692476917278,0.904913285146518,53.26854332583617
0.6722684607110506,0.5695682725715868,4.0,0.3280692664089121,0.15149179101104981,1.0,0.06123162319884212,4.0,0.6411840446010866,0.5926097441797631,66.12064809752435
0.1035972837346224,0.6143938645185453,2.0,0.929273602377422,0.23647516793010515,3.0,0.28621882884598027,1.0,0.5879432011187656,0.27469925413733143,30.346684720757686
0.33249726373703514,0.7677069770455216,3.0,0.2766415419512004,0.07017977347865079,3.0,0.6467880258388707,3.0,0.2489142392251491,0.21129684659908188,43.775885202201316
0.848352544935437,0.365023100293533,3.0,0.9256870991676195,0.19511392694821172,3.0,0.5003243406101966,4.0,0.40794748064335995,0.3711148372487746,59.51295748990367
0.5642309088133849,0.11957877190372568,3.0,0.7900719617529872,0.20489374104670577,2.0,0.44505621757890934,3.0,0.3418869194652404,0.5639883792153725,60.907579083759174
0.7212010093254502,0.05210963200934127,2.0,0.5398074951818305,0.21876766403460213,2.0,0.8503510679407703,4.0,0.38021927167367686,0.5003588034028141,34.948855936407895
0.3521242755673234,0.8890995084025584,4.0,0.3689370870645382,0.30989412257922155,4.0,0.477686036373974,1.0,0.4205911554998254,0.9219264827071786,49.488627632978506
0.7416361569994687,0.4084605511237537,2.0,0.9923416963836356,0.5096750069098467,4.0,0.7186817345418748,2.0,0.46588613753366814,0.35282790583755885,61.46124836279187
0.6886624187872489,0.42905403235943373,4.0,0.4998219741512361,0.061225282535079084,2.0,0.6971646780393604,1.0,0.07712023526173017,0.42742385916580317,47.11657160802384
0.1076244182065671,0.5529427971216743,1.0,0.5761329160948598,0.06250851320475792,1.0,0.7050993916012788,4.0,0.6442902063774124,0.9869878946989709,83.23391561442634
,,,,,,,,,,44.71007145629792
0.1411736577769679,0.039826447531377984,4.0,0.5726763323368674,0.6740428631856916,1.0,0.9200636567255308,4.0,0.8190255355640664,0.12409762986329198,65.27969079361327
0.2553883006901131,0.2561180807416271,2.0,0.7911163768327713,0.21206854738948122,3.0,0.37435509965103986,2.0,0.9352928016790727,0.10113254789149873,49.79256304996229
0.02058689462261276,0.2467457529757079,2.0,0.6805458819621018,0.7210631713860933,1.0,0.4513015536218127,4.0,0.334901772940835,0.8599455055632483,54.813930639696444
0.5848289107109499,0.16064434519334392,1.0,0.08921645036651293,0.8938370460612847,3.0,0.5803380555468848,3.0,0.06997930617259207,0.2588411325598402,56.186693226391995
0.4057278127097629,0.7212335475844798,4.0,0.9387370019073743,0.8213993635991889,4.0,0.7295435340560517,1.0,0.23795483142745955,0.07316724292921994,51.2763228888463
0.026089326822725578,0.20708103656690602,2.0,0.44896395814557843,0.5458765234401077,4.0,0.45610548905815296,3.0,0.8696575139064499,0.9026388875238537,58.527872024420816
0.06665193553035342,0.29817151217440163,3.0,0.20107901338114664,0.6323245509928853,4.0,0.794297501052915,1.0,0.8843770342473668,0.6335455669455546,49.00669216156844
0.9705200404787326,0.8427927292136582,1.0,0.32670997208807295,0.517046223058409,1.0,0.10874665739276235,2.0,0.5279256192967208,0.8591131719835047,45.2427441587587
0.25061740965292867,0.8512839045613158,3.0,0.4247207564779576,0.12435793896184955,2.0,0.2296085204664846,3.0,0.6396934264105346,0.3163950362339837,30.83751933150626
0.8057022952953705,0.09951523282291064,3.0,0.08368792128388913,0.332476122770065,1.0,0.5654134264354662,3.0,0.21911015167588843,0.6565336394026654,36.41950978561992
0.8323834966689746,0.02680663815276363,3.0,0.4800544491946753,0.11146354136772196,1.0,0.4015347090210659,2.0,0.28251984781523876,0.274362542980808,65.47532741495701
0.17302145451886575,0.39570687754850387,4.0,0.5939946167906859,0.9069532289124024,2.0,0.7927615776544884,2.0,0.31117361170274116,0.8268337397947481,56.1059035110608
0.2675131234323288,0.4060170932740498,4.0,0.416238182395993,0.11393520172403326,4.0,0.38892132488477016,4.0,0.04345967845136056,0.46831233589138177,48.14407071924411
0.1812743375369812,0.1987783742525071,2.0,0.9739382400752155,0.9445072304188226,3.0,0.9626776364925315,4.0,0.1941390684017381,0.351383023822865,50.17460668220192
0.08529135708373525,0.6573786443635714,4.0,0.5362908450810986,0.06267375721119994,2.0,0.32562603953075697,4.0,0.5227473414757695,0.7462092555703909,61.018305072308706
0.9085894821085363,0.6195849761403474,4.0,0.9493721630627061,0.889286272690741,1.0,0.041848023638146103,4.0,0.5258167592764172,0.33551693906771407,50.91035338021075
0.6967172215367663,0.8543962816500386,1.0,0.8140674264897563,0.7833079308194534,4.0,0.9945772392075862,2.0,0.1154845686889302,0.26387380782689285,46.982186349677164
0.500059951707685,0.10305613124393553,2.0,0.6100233636492425,0.8405745829912189,1.0,0.3470742090320912,3.0,0.40908596803529285,0.16583976902751785,61.00406424477704
0.6748372562167853,0.37937232442747515,2.0,0.7740362781147134,0.8670913268597531,4.0,0.05967887209922018,2.0,0.6075411381241592,0.10332089317925575,46.43002918721059
0.6037139791286613,0.06709044958383614,1.0,0.6654451491755958,0.8367468862180059,1.0,0.7739168520229569,2.0,0.489658834426951,0.8554342681101272,71.6151945912276
0.6498557520856281,0.5952827067220846,3.0,0.7764314640589478,0.24767711238599466,1.0,0.7411468514257868,4.0,0.6326971730494338,0.24122398888272156,61.097360095301205
0.1325055350929294,0.8054626047947765,2.0,0.6179690397947953,0.6441439906319196,1.0,0.7577495307970596,4.0,0.3551568012538412,0.3421323612261602,52.17737200513562
0.1749342049233369,0.6770818007914566,1.0,0.796708395293356,0.017531733206702205,2.0,0.7992520266720992,1.0,0.3982263085263844,0.11408109775263497,41.4641017442694
0.750481703119372,0.5070686142201534,4.0,0.17961644291639678,0.02066106694827785,4.0,0.9662314341148001,1.0,0.22215230090025817,0.6453390954881187,54.39768602909419
0.6469626139217216,0.00966892588988133,2.0,0.9753993218220458,0.1971395264501693,1.0,0.2807212339047709,2.0,0.5977221606086063,0.3250801688352213,46.4191161073337
,,,,,,,,,,48.26830250653678
0.6893556396195164,0.23750850888190667,3.0,0.13777853063909962,0.2192463466460305,3.0,0.593479556169136,3.0,0.39718542579483607,0.4865261085678021,41.11629334937779
,,,,,,,,,,54.27204443277624
0.30109146470584347,0.9924509978120905,3.0,0.6006561562390151,0.48543473913458435,2.0,0.34211902250205717,2.0,0.3961809309429115,0.36292098548606444,63.11723206722842
0.7404455871699446,0.4113927359226881,2.0,0.8060217247285048,0.7090504840601713,2.0,0.8541604351862971,4.0,0.6526041781343069,0.010534990108670761,32.25965419807369
,,,,,,,,,,50.46793832293591
0.2637953845965907,0.20746076883390563,3.0,0.7576983726432062,0.12967169853870697,1.0,0.5369350623305369,4.0,0.8492707720690081,0.10251839320974432,61.07910239450497
0.7497339646336614,0.4728467279197578,3.0,0.5496857721755845,0.9453351796596963,4.0,0.09027949707196903,3.0,0.5006806077722613,0.08926245316028236,41.48572542567072
0.8331994814391648,0.9720921929012565,1.0,0.5879350310806412,0.3503828459630257,3.0,0.18912077974894181,4.0,0.18204726486684786,0.6208795968438029,55.0074603008822
0.20722453238378835,0.8573521115630219,4.0,0.2630562469769626,0.3815839756151377,4.0,0.43506126939345946,3.0,0.3774137798909163,0.10222227194033195,58.40776374476057
0.19852332193330402,0.5613679593409472,4.0,0.9858050298480413,0.3994602358455328,2.0,0.4694442968194015,1.0,0.15753641525969753,0.4044519041185537,53.79595774505421
,,,,,,,,,,35.861908292352815
0.025407566329366804,0.9932880952340709,1.0,0.5670193690885896,0.8700890284297036,3.0,0.2322831333449613,2.0,0.052537204277279814,0.7448308316576397,64.26707059098297
0.7425128601969445,0.48864843360408405,2.0,0.8695846410806416,0.06513355521431963,4.0,0.1267238386913645,2.0,0.07163848260944694,0.646190457479319,52.406802128442564
0.7106316696423276,0.2945428407034608,4.0,0.0642206140614201,0.5004674566292346,3.0,0.46524429093123376,4.0,0.29667853829551927,0.6222008279292516,49.262617727941276
0.47847216408712545,0.17800298911110213,4.0,0.38016140575318236,0.17951759942231582,4.0,0.06771559445146857,3.0,0.28181197559205706,0.7302057348287533,72.41776612019186
0.1668457875880961,0.6246677703376774,3.0,0.23013701608428894,0.6304675860786098,4.0,0.48832743045238414,4.0,0.6129734278217652,0.8773653167375153,59.28935890563824
0.07495405794459475,0.5845384459583827,1.0,0.2743428135621365,0.9405198994268608,1.0,0.03015639187652286,1.0,0.7684768511391683,0.760816096973909,28.771689021081297
0.37393101036188003,0.865848679596741,1.0,0.3103906596728193,0.041408748597900114,4.0,0.19815675968441648,3.0,0.8375347303744708,0.729347640932093,33.183310361525045
0.26306356058733626,0.593022771143079,2.0,0.6902027781234559,0.16591991804226047,4.0,0.5659650888285591,4.0,0.884681127674022,0.6126640848812092,66.9019799117388
0.5816485824482714,0.20284446065186434,1.0,0.977287989527375,0.21869518375854768,4.0,0.6469648225971055,4.0,0.9670925756040177,0.8862609628016258,56.54769071285518
0.7115045191601507,0.9038986449514752,3.0,0.5807639242096541,0.517713983388668,3.0,0.3557701398991665,4.0,0.6208198801385791,0.5987246914633632,39.0320222074567
,,,,,,,,,,46.68116389437066
0.036820873764704,0.12735580378276046,3.0,0.6147306789038094,0.7345393117999246,3.0,0.7136190764584069,1.0,0.8483727210139975,0.3738066007339772,54.691607843542855
0.38704126974277,0.6141727761449334,4.0,0.8728291773640482,0.9930188706588733,3.0,0.21787743201562304,2.0,0.4297058633034727,0.013164056182535244,58.485890045596584
0.7597007881953262,0.13672735098224564,1.0,0.3747972354567083,0.5043741479129304,3.0,0.8209947636641762,4.0,0.26087098511520534,0.5277103046595878,33.85631069088551
0.10039988266277466,0.47951903640272364,4.0,0.06418041000409991,0.45914244933555803,2.0,0.553280479694051,3.0,0.8551382614970447,0.31691714879555255,45.94527650285291
0.2868686012627434,0.7856666099256207,2.0,0.5190369132051411,0.5308259306482264,4.0,0.24162848049971963,3.0,0.6156360200871078,0.07155699583360542,49.86017131494739
0.6535548405949886,0.645958626792134,2.0,0.9667978470415988,0.5468499840662606,3.0,0.5029760536457705,2.0,0.7984067014481557,0.8915023531799531,45.29772068455709
0.7573220806697152,0.07492626758126275,1.0,0.6581978985354305,0.8801365371890332,3.0,0.10658828740931636,4.0,0.11479601493838787,0.26846560111851436,40.14558115325524
0.5842038237533023,0.28223818336161566,2.0,0.7330663203560619,0.020669751790130753,3.0,0.11056479780842021,3.0,0.7203973539101346,0.3095529324090973,55.77473574479759
0.43927317326393556,0.4906963349439758,3.0,0.9540328153025824,0.20658784240094885,2.0,0.9314856076696404,2.0,0.6037736695408407,0.5542276020693926,56.406024533670575
0.8464517295369298,0.4796507881065154,1.0,0.33283683182011525,0.20232838468547865,2.0,0.10551894724205158,1.0,0.9977845483598661,0.2359276538702758,35.33209801812037
0.5575284771445888,0.7413866399658915,2.0,0.805630162346023,0.38978147100723826,1.0,0.4671008092648916,4.0,0.1878452626827387,0.9564717764700821,63.50208671132348
0.9214215716779969,0.0790102331211443,4.0,0.28432914323109204,0.3456704595903388,2.0,0.13739074642628912,2.0,0.5507249069258957,0.26078734821313776,40.291738740468055
0.6382079704768052,0.5491177180863517,1.0,0.9994776784916488,0.6070045967300917,4.0,0.2771242035280449,4.0,0.7545466858041907,0.25778565575451085,38.444746762421275
,,,,,,,,,,53.84525235098125
0.21252350554974975,0.30211383844862594,3.0,0.15960706688053106,0.7717594962742721,3.0,0.22043733357854645,2.0,0.5579332208587691,0.6525342612844183,49.08543920849129
0.6589258197148413,0.613053615872953,3.0,0.2507871016481108,0.9995917439758689,4.0,0.3826869390484664,3.0,0.8239889809473364,0.7746048390791832,53.54827601894791
0.3474998098452208,0.0033449154345855936,1.0,0.5896718161237406,0.6421477651561077,1.0,0.8532729683160185,4.0,0.16317879224840737,0.4023394723153332,38.76191507591147
0.5818018106823241,0.6605864681159114,4.0,0.7181807401002295,0.26794559059840395,1.0,0.16241909798691867,1.0,0.42670390882677567,0.49675451553656247,46.6647104327882
0.7077735425018649,0.9599972587395333,1.0,0.0370845630379274,0.4066263569306763,2.0,0.2616562781825049,4.0,0.41050502078124096,0.3186038881952845,58.10276899317141
0.06265567815500461,0.12276266183025908,3.0,0.9492364392089765,0.5460628333432453,2.0,0.6026319194721002,3.0,0.45930046055112383,0.8445635830485033,58.729078594949215
0.13788695289447517,0.751849146084529,4.0,0.016099751308901067,0.9712555281733659,1.0,0.9917656859738316,3.0,0.8539423173426216,0.4311128973983377,36.77418642274756
0.5841423784914187,0.14395728230547233,2.0,0.4377643749634229,0.6527886465466991,3.0,0.21130310806672448,3.0,0.7273923822315354,0.6953780117832423,51.80690802667534
0.8700966196228999,0.5801436501530425,4.0,0.11939701240012068,0.3475621269214957,4.0,0.005598024685868785,1.0,0.24511090630652177,0.8721498012483851,38.354751918967544
0.8890861966713205,0.13688060189462825,2.0,0.8114067779645384,0.8609785442062153,3.0,0.6604235789871894,1.0,0.8633828149421167,0.738064104700253,53.77580105747008
0.5426918942493502,0.01542643552926859,1.0,0.674158552019212,0.9921823867164682,1.0,0.928027298760239,4.0,0.8164965820541974,0.40607987986453387,72.75374475540067
0.7885626415506376,0.31153295283362714,2.0,0.8711730783929946,0.11092244743717572,3.0,0.8579575808316909,3.0,0.3730606311516198,0.6265536912995374,46.31509313899291
0.31558122770999797,0.34790568862395077,1.0,0.614924171068064,0.9131388282257998,4.0,0.9809944095932458,3.0,0.27944862768596457,0.6862153376789253,51.848224251535655
0.8007334363211518,0.9674792136408823,4.0,0.5033203580181399,0.4175651183933017,2.0,0.472573733812806,4.0,0.3029447056431199,0.8610671122140748,42.374534398516644
0.3442756519834357,0.62879610448371,4.0,0.26078533117985925,0.6405833495773874,1.0,0.9816000499239063,4.0,0.3198385869029291,0.3720270310800389,56.897098278833106
0.9661906955905118,0.953496047420559,2.0,0.32003042858637654,0.34418886013053307,2.0,0.28153455312555997,4.0,0.3366633592510774,0.14431002359697842,34.30303884360992
0.20544729323981925,0.5456709646139642,2.0,0.47260266395278805,0.20503440639735815,4.0,0.21746789234389619,4.0,0.4956005057804288,0.18147875195564978,45.89081838057117
0.7903918054504956,0.6760491809431265,2.0,0.5133512689751759,0.3555462828485825,1.0,0.09480878122135639,4.0,0.5875422305967363,0.8142085093511428,48.26603267939808
0.47164909707554814,0.4108691632441889,4.0,0.15587293253195644,0.019108546360648182,3.0,0.5356516569713825,1.0,0.3281301663728604,0.15817274334051667,60.71533025945024
0.01601897127805163,0.7336564752049969,2.0,0.6046896794989531,0.4842112463343651,2.0,0.11700828100211447,1.0,0.3073569215420794,0.935441589981442,71.22625499763994
0.8643519443103711,0.11245895754592572,4.0,0.8368500010034149,0.7869216901098383,4.0,0.8233120033164772,4.0,0.7710895340776617,0.8908002733085306,35.17497910870813
0.396914857154662,0.7400737376372435,3.0,0.24685492963979982,0.646568566995544,2.0,0.3875334685830959,2.0,0.1597416048792808,0.11102048794471842,50.828762979085546
0.7021547815842378,0.18593309167464833,2.0,0.746082347075534,0.5974809616150241,2.0,0.9652549695710814,2.0,0.5342350347710235,0.4784161424901199,49.52816347074794
0.8089077784327381,0.8760008549680893,1.0,0.6369782429933099,0.8842334286477537,3.0,0.6420554893242364,2.0,0.5094041695924287,0.6991303295721737,44.76426681818773
0.8437519713905127,0.2958516161658108,3.0,0.2863902144175635,0.10596943127778102,1.0,0.41760375390555593,3.0,0.17100724831495395,0.7253879915584124,38.951123709721244
0.15883400271604797,0.746929825882247,2.0,0.6286533532067997,0.3149845877510621,4.0,0.010645263843789943,1.0,0.12260674253164083,0.9061543317234454,54.31596153151052
,,,,,,,,,,48.83084269576914
0.3435460818752979,0.758162306044069,3.0,0.07815586389804252,0.803704855170044,1.0,0.8145047028545445,3.0,0.3210161429151016,0.8852427169461584,38.6860029922166
0.017050943200493496,0.7563649306729984,4.0,0.9504971322956972,0.18844094412657142,2.0,0.8233106746901333,4.0,0.22890368225217184,0.2930681936198757,53.732480360328786
0.24658030159461353,0.21841176704481424,4.0,0.606342294725072,0.9705577419506334,2.0,0.15443281793700947,2.0,0.6930752753687364,0.7962746983974617,63.97219912568999
0.34031098970917506,0.24263076589632693,3.0,0.4496462414940402,0.5348348285049814,2.0,0.5203396393201393,3.0,0.641763951199552,0.6294160613848987,33.4929456351625
0.23195101254603878,0.02522246946018858,4.0,0.7991321110651126,0.009466543041280806,3.0,0.5658078216711706,1.0,0.7218558936990139,0.8514828809341727,51.44196026560778
0.6126974490828224,0.8654160280935398,4.0,0.12118937433189747,0.7336541486084782,2.0,0.9532781725680343,2.0,0.4909057924818817,0.833188211561573,65.45686273627982
0.8706344967133068,0.6039668802614301,4.0,0.16350459853872512,0.9998355129760222,3.0,0.16459848659348675,4.0,0.2799215983938078,0.3192982132197062,57.30901164610948
0.017518337797917338,0.20037114590237604,2.0,0.6077366156806264,0.4438098667724114,4.0,0.41235366893657444,4.0,0.5961283432641707,0.1825490506490357,49.12376951979424
0.5403208709954157,0.06991334068570176,4.0,0.5922964585615439,0.8970801267630091,1.0,0.47446964803412484,2.0,0.7652477166114044,0.0273631936173675,43.41876118492814
0.10375318651613419,0.6921346629366874,2.0,0.683955821709397,0.5675139164438299,3.0,0.6224855130575331,1.0,0.4777772164191382,0.5575824398267489,52.0857550727663
0.8068262486687364,0.22817007940059297,4.0,0.3367391345398951,0.6620491914815608,4.0,0.7530785872742187,4.0,0.3436785286623858,0.25518745779325835,50.57293658597382
0.30413524399628256,0.47848511518156545,2.0,0.19467395820311095,0.6301103995828032,3.0,0.5730696366858722,4.0,0.24167118153415446,0.9043234022240121,52.015913429775104
0.9960101242646835,0.8469035936609449,4.0,0.2176827097059547,0.7343966068778255,4.0,0.14507369944110837,1.0,0.664877208275889,0.5135574271523764,64.60589444578744
0.1711613049713242,0.13523210254473927,4.0,0.5738503656349989,0.22727508716948874,1.0,0.09476572839827557,4.0,0.8791998775297842,0.7129798540927762,62.343533779671134
0.6383896601395577,0.009821292420934102,3.0,0.8942407136083953,0.006910879217594812,3.0,0.9636535133359626,3.0,0.7298831093189642,0.6837686410352337,31.090749940820043
0.976978490765875,0.8451238673229278,1.0,0.4110492076902068,0.952084477677186,4.0,0.41259304546777864,4.0,0.02756679856665889,0.4830333369073815,58.62002559689017
0.029235926437127024,0.9199149845902289,4.0,0.546831385876611,0.5169744630025228,4.0,0.6465836221276859,2.0,0.5441178376912825,0.9614811013513004,47.580934896486006
0.1503299027496453,0.4925880527741132,2.0,0.2934603260990408,0.7425057220337345,1.0,0.1741264259919736,3.0,0.6537129908950359,0.8260497418351056,41.21895802226478
,,,,,,,,,,42.240785160621726
0.7669599608306841,0.018782838638453203,1.0,0.9958533205815759,0.41789700596583546,3.0,0.8914848986276529,4.0,0.7502423661774423,0.14932298588381088,43.05937536104531
0.2673395358791648,0.9098281690483652,4.0,0.18257286654872695,0.6478888422701031,4.0,0.2045228796512767,3.0,0.7735250599010641,0.8254331901856946,43.77270160803108
0.8794884938598774,0.8130589393188301,2.0,0.07905794568333424,0.4009245002533015,4.0,0.37065709659892154,1.0,0.11547700085627022,0.9533081833422091,51.86510189599114
0.5475251609783223,0.18997925287073125,1.0,0.4617886776341865,0.479914172305862,1.0,0.15847396406299274,2.0,0.9552189825868986,0.6063323104101522,55.97807657388561
0.28207471707172227,0.8191415240085158,3.0,0.7991766294902765,0.06812609049478335,3.0,0.6557348030983687,4.0,0.7017368037204584,0.47628803946665255,59.61068998954204
0.09447522981236023,0.8871508749526178,4.0,0.7555850315743013,0.7902947478074133,1.0,0.6715153302389629,2.0,0.9865523245442102,0.6193214839171931,38.902896567722024
0.7494081612788382,0.45332807475818604,2.0,0.23222337906295276,0.7689221460333503,2.0,0.43489658339652804,3.0,0.1526347621859787,0.6563169133209159,60.147657953867736
0.714386147069059,0.6768057108237662,2.0,0.18590941157132035,0.5522613016946438,3.0,0.4346294017851008,3.0,0.0013079453515408845,0.5567100556477862,46.75333870657507
0.1522996375992549,0.9333628954594132,1.0,0.9602506166889805,0.8757230147143386,3.0,0.6582559811193411,3.0,0.13721980484881646,0.44580116481428433,55.5791960451684
0.8069081204628648,0.09748044238245068,4.0,0.5929382267164268,0.563066509509107,3.0,0.10260623733249563,4.0,0.7702345376592566,0.023526770600436953,60.51626377838659
0.6442831293446584,0.6787735714628932,3.0,0.168792504954146,0.2978856271293717,1.0,0.5709670916561247,1.0,0.8471475826352124,0.2380538735421246,52.53483894346249
0.7277026709491506,0.07274208158069817,1.0,0.4439894542535261,0.20139574995029597,2.0,0.03838631459348496,2.0,0.5590952651188356,0.25149185705730914,43.866711035012145
0.9813047875824658,0.6593581116691474,1.0,0.3277140734447904,0.1348544509834967,1.0,0.04384202838203255,4.0,0.11949519841934098,0.24225380136217822,48.152104179396645
0.9701289185619573,0.4726993367414727,1.0,0.9889555459645715,0.9367905684841743,2.0,0.5069283583792047,4.0,0.5318742360723553,0.260241669820639,40.3396843935415
0.5238977319802719,0.5336841176520385,1.0,0.8323355085844583,0.06029180319145733,3.0,0.8956981923769185,3.0,0.787719594324013,0.05024886175263599,54.68019061430122
0.03813008745687363,0.30369009434675764,4.0,0.8778735159022207,0.9746142853557264,2.0,0.982473173311028,3.0,0.9541939373500953,0.8947307371963488,72.32426929603872
0.4731997708667519,0.9334007638963603,1.0,0.9951749427155131,0.4290903848433598,3.0,0.09240341423540066,1.0,0.4862351244857471,0.6636395838647484,46.021482515760496
0.3820890146809436,0.6902677261824022,3.0,0.41930879933212206,0.8289097387017819,2.0,0.9993589132578278,1.0,0.639849453760371,0.47578436825883685,56.77613975233549
0.5663580782668385,0.598521445737785,1.0,0.1293711570134658,0.9654410816371186,2.0,0.28869498089372336,4.0,0.6375171915301099,0.7713549048207375,37.76461777387708
0.4971003025231099,0.9886218520938449,1.0,0.267747476727079,0.8556182984013199,3.0,0.6654599665280633,4.0,0.20732082637202331,0.6946026477324018,53.872892572299776
0.3692864362132935,0.08510675681619251,4.0,0.5367149441626942,0.7903432093399684,4.0,0.6136166906179384,3.0,0.2988361903817067,0.04280567785658218,46.5907063285885
0.6320717313427201,0.48700805693813654,3.0,0.1859597112993291,0.8806437378045151,2.0,0.062333406190073104,4.0,0.4884179395222027,0.2879247155273805,55.322836762842115
0.6081800736438001,0.8455532767517492,4.0,0.6580139997157454,0.38368568814232085,1.0,0.42480768637931376,3.0,0.47150340380059674,0.05794731510475748,59.86967767268954
0.7303254403503431,0.9941001770367547,1.0,0.34303124149765507,0.7534843218640961,1.0,0.3381121565950238,1.0,0.8397718240793172,0.5086401378773397,51.00806927310142
0.7240431500679961,0.9438712844644384,2.0,0.9186632398504327,0.3156452020289189,1.0,0.6033319837140205,1.0,0.3020336508978767,0.6709569917242871,34.385887277187685
0.8207432246235269,0.4792408543721344,2.0,0.910149608663066,0.11696873539394448,1.0,0.02315512452758084,2.0,0.8165694370375683,0.6184032124804445,60.408978413175916
0.7543961256193716,0.5670109744271971,1.0,0.1324589629234194,0.3882116942941186,1.0,0.8671982024323959,3.0,0.10094259487623014,0.6597135140203433,42.45085331618652
0.6663851359777001,0.7172415842772042,4.0,0.675810906645179,0.08721881363677886,3.0,0.8713255226245538,3.0,0.7241756363854129,0.8656910774657415,60.58639846124956
0.12438811323993737,0.05317378404183848,3.0,0.44578549304377457,0.5077133287985576,3.0,0.4521001757095414,1.0,0.9953056899104913,0.5679629828894637,37.88639654388235
0.6404584420610724,0.31214921031275966,3.0,0.004411204516273526,0.8558632375574258,3.0,0.5966847797995041,3.0,0.8332062348419081,0.2810231331708758,56.35623513631377
,,,,,,,,,,62.98796284114367
0.4171010761854621,0.3254084655434568,2.0,0.5195689175774044,0.7027858533485669,1.0,0.16013679717699425,3.0,0.06617699052254489,0.8972540063821492,55.96356826915559
0.9133191297303777,0.33370452616933965,3.0,0.4455450550061545,0.017519824901148784,2.0,0.16507076273924948,4.0,0.8724225335876234,0.7385182587361447,61.256132011526304
0.4444130783462563,0.6575959115452963,4.0,0.9035217401471379,0.36969903293013473,3.0,0.7764171217040873,2.0,0.7845648049810704,0.13898191770891744,46.15059009378785
0.4976690786940604,0.8292468520292104,4.0,0.6546769541649005,0.9182505807257249,1.0,0.05879654332211692,4.0,0.08409491318379347,0.5535975297318851,35.89144624002611
0.3403611849735291,0.06603385518812155,4.0,0.04375843138638025,0.23995666234138702,4.0,0.2885997027683439,4.0,0.5706224639142459,0.5304564875683532,24.098361434336194
0.7926425133879623,0.7967438385943879,1.0,0.23386604338762085,0.5621797078135915,3.0,0.8231506199174838,3.0,0.5373422827322457,0.8851543325904531,46.54725482582004
0.1723608429043234,0.35498949300112437,4.0,0.742250868653861,0.5883229515805657,4.0,0.9122828961731626,3.0,0.48349867252827006,0.8911460487060283,52.768304492039924
0.7057215243922061,0.5846702249592703,3.0,0.595086720652182,0.5338562855711594,2.0,0.12074873934595254,3.0,0.4056886435021281,0.3825891535739785,36.60135800465109
0.17179792168781427,0.20760941835136604,1.0,0.6015475276812882,0.9721818370851729,2.0,0.9455461432670847,1.0,0.5288763655512811,0.44710122334556657,50.65822731031917
0.8724900778955397,0.6579237963423308,1.0,0.9891734221994211,0.4123128679412774,1.0,0.681805700652109,1.0,0.544173968670495,0.8343045153339582,51.136757196052756
0.5567981319617841,0.9451479440399454,2.0,0.7139832151649546,0.6726266302692533,4.0,0.857810990562945,4.0,0.6469241574299355,0.9046110547891661,37.73462630832941
